gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
SPATC1	0.0168057468125324	0.73128768872926	0.0740013370455813	0.129992120956201	0.933005809756016	0.472356479963547
HPDL	0.0290544312913104	0.552652944729918	-0.0223554181915323	0.647785028429467	0.875716800396685	0.899189094608207
KATNA1	0.0112196828906222	0.818669154520984	0.0742448199734944	0.1287301267059	0.953240207869382	0.469626621581351
PRG2	0.127528927728709	0.00888448225108696	0.168999588034962	0.00050481390972471	0.109423054765334	0.00862108765484511
CYP27C1	0.0657797313255332	0.178456295561748	0.0767542951208159	0.116269853111989	0.616860245342292	0.442273774484482
CCDC73	-0.000302092389291283	0.995075008409325	-0.0200143667805049	0.68242532284345	0.998525781328759	0.912092127742251
BCR	0.111305702306193	0.0225257965757328	0.0988728382296068	0.0428451861574866	0.20541747161056	0.253196477539048
OR10H1	0.0123354448410223	0.800996569327178	0.0603713947505	0.216947937040681	0.949764038552014	0.609307445003873
ZNF732	0.00428942780716891	0.930158416094003	0.0336433451382767	0.491690074898452	0.984178053801055	0.830902633516148
HYAL3	0.166190644015895	0.000627240080518732	0.202460962359277	2.9122871917777e-05	0.0139706684976383	0.000702056549554459
ANXA8L2	0.00963664697421837	0.843899153807851	0.0246164392160932	0.614922362648159	0.961509230224325	0.884834910458879
TNFRSF4	0.0339219232554118	0.488108599513552	0.0487701255927867	0.318713625906566	0.845481188274137	0.716077328013312
KRT16	0.00996413340538585	0.838665749600942	0.154031233903501	0.0015444001059662	0.958998897098377	0.0222742288241162
LCE1A	-0.0581709606895335	0.234201850486156	-0.0830443659124989	0.0891745772553615	0.67659263127294	0.383625344046868
POFUT2	NA	NA	NA	NA	NA	NA
MAPT	-0.0138746571869737	0.776784324992647	-0.0552913198135237	0.258213857460768	0.942716906652034	0.654599862437413
TMEM17	0.028916036939319	0.554547302090162	0.0376348940781893	0.441739139073398	0.876785746376108	0.803990159907269
TNFRSF18	-0.00155628186293115	0.974632142544221	0.00853049863418403	0.861568329965944	0.995841609917045	0.971596465794377
ZNF395	-0.0161692158597389	0.74109445928834	-0.0439287382875027	0.369173955446727	0.935977399149811	0.75427366841351
PPARA	-0.0125972592173282	0.796863985338834	0.0152827235010241	0.754724361835959	0.949287031912634	0.940785729004128
TMEM232	-0.0329394651137303	0.500801611380586	0.047604821164834	0.330427668961363	0.851212025190518	0.727377251597493
FAM183A	-0.0416769997106353	0.394242389356202	0.0509156596415068	0.297863457611466	0.797653282895007	0.697838921284108
EFCAB6	0.051780053411382	0.289725916152773	0.00990329510849246	0.839637447072083	0.730790293067055	0.963432490784931
RHD	0.434541691146347	0	0.540762921366153	2.87161226861357e-33	0	7.88995671902366e-31
ESPN	0.311296706360778	6.87048196112983e-11	0.120804934356352	0.0132319204841046	6.87656972995614e-09	0.114219208807658
PTRH1	0.046743793912532	0.339259116759191	0.0473451015676312	0.332933781950419	0.764469032834119	0.728065791402737
GPR141	0.00925421269253892	0.850019340475836	0.0257818567677197	0.598274330619097	0.964705457893273	0.875932897135374
TMEM216	0.0534369843774494	0.27454779710028	0.0552508957678058	0.258562617912288	0.718379643674207	0.654854138319174
TMPRSS11A	-0.0173186061929526	0.723417891069276	0.104711821029276	0.0319161406028023	0.930667773420692	0.208735255373332
TEAD1	0.0524632394035305	0.28340079809353	0.0530878696044317	0.27769995170752	0.726801227959073	0.677289795851746
OR2AK2	NA	NA	NA	NA	NA	NA
PLCD1	-0.0842917221205008	0.0844572697106414	0.011531843942038	0.813715155957892	0.437168454917111	0.955314883171351
CCK	0.0666066637984876	0.173047825821722	0.0543434339815075	0.26647749144274	0.609273922547023	0.666124470940645
ENTPD5	0.0174976071989822	0.720677927530075	-0.0389725665358282	0.425670434004544	0.930667773420692	0.793815123036303
HEATR4	0.196367168463523	5.08137612613702e-05	0.259587930896322	6.77997840128927e-08	0.00175451707551814	3.15348760111731e-06
SLIT1	0.0311500080450054	0.524361224417987	0.0156445506522992	0.749209469079879	0.863853137271715	0.939826128052212
VSTM2B	NA	NA	NA	NA	NA	NA
SPATA21	-0.0325451960067848	0.505944012175079	-0.0475790666107163	0.330689659877262	0.853530894872702	0.727445116525641
MRPS21	-0.0323424802491354	0.508598744230105	-0.0296393468768247	0.544681668280312	0.855318344623457	0.854015060696495
ANGPTL5	-0.042857881672993	0.380970149098574	0.0495996092690613	0.310542502456192	0.790642665297783	0.71095865384423
KIAA1598	0.0292643145030075	0.549786089881116	0.0413879897278329	0.397378963823835	0.874087760789665	0.773529164686132
H1FNT	0.015802449223248	0.746764289405814	0.0113391769849513	0.816771918466077	0.936635886549705	0.956772675453521
LCE4A	-0.0298663824296726	0.541603015607214	-0.0391361810822015	0.423728632411459	0.870717707870649	0.792624153413155
LCE2A	-0.0364867166976925	0.455803333443383	-0.0416436147681178	0.394621618916824	0.827905572866376	0.771868128975252
ZNF546	0.0532441998240073	0.276285424060622	0.0603702400145337	0.216956745864766	0.719122183268575	0.609307445003873
SESTD1	-0.0176714982912877	0.718019598445059	-0.0113615761635762	0.816416400077042	0.930185580868697	0.956772675453521
FNBP1	0.000343922041219498	0.994393072955656	0.0648149122970409	0.184846675256695	0.998205518554877	0.566066096535511
BCAM	-0.00141363079960745	0.976956720546242	0.028785229589089	0.556191375848067	0.996157298128269	0.857224873058173
RSBN1L	-0.0490777057009241	0.315667482059308	-0.0412547706884786	0.399054789168535	0.748645105171851	0.775454956489459
WDR86	0.0214808828813143	0.660686349690444	0.0120227448667708	0.805939624463369	0.915543251850855	0.953263217745978
EPOR	0.0499978012061479	0.306669352684423	0.00436200985625725	0.928979705125089	0.745105908686771	0.988212847404731
DCC	-0.0485414583138894	0.320990637551903	-0.0192329317842285	0.694305102864898	0.752504134190842	0.91926832691774
MAGI2	NA	NA	NA	NA	NA	NA
LUZP2	-0.048900173315306	0.317423355669571	0.0379799438650609	0.437561460253265	0.750128613443715	0.800879274588557
LHFPL3	-0.00535822104381722	0.912818315074895	0.0160164694552055	0.743454077821101	0.97984497846826	0.938456480416898
RDM1	-0.104488772937512	0.0322850039210472	-0.0624829812238862	0.201266084698972	0.253754996027555	0.588948522576086
FPR3	-0.000238309547581263	0.996114846436841	0.00652619534311401	0.893916569396512	0.998727389002469	0.980455958264685
KCNJ11	-0.0375496905586391	0.442774229990196	-0.0494910563132542	0.311603936115635	0.823132159682372	0.711618498463691
PLEKHG7	-0.0224352993955726	0.646611766918672	-0.0590006536763646	0.227585717221596	0.909743637193227	0.623534459853222
HSPA14	-0.0276297069477408	0.572304534437627	-0.00979289646118823	0.841336052245061	0.882795933241965	0.963493868637823
SIRT7	0.044985243183402	0.357760294183553	0.0180927977325132	0.711593200912743	0.777271358738094	0.928480443554431
IFT140	0.144547357003252	0.00298655343489163	0.185235456921721	0.000134551679159586	0.0492999540912069	0.00281455060083294
SBK2	0.0091354540909869	0.851921714404171	-0.0145382483237551	0.766410646107854	0.965627727728222	0.941580015347235
DPPA3	0.0251743254413302	0.606927550797884	-0.0226890390528197	0.642890760326478	0.89791725692637	0.897261533817929
PLEKHN1	0.0843948543892444	0.0840764189957279	0.030850457598174	0.528359610456509	0.436501802363244	0.848340930980186
OR5W2	NA	NA	NA	NA	NA	NA
TMEM8C	0.0306145456597275	0.531519407971212	0.0189837787154328	0.698069929360124	0.865662648220338	0.921671050069545
C17orf97	0.249654647954729	2.17815002034882e-07	0.253016011590607	1.62920678918341e-07	1.33508776828668e-05	7.15674337892959e-06
ZKSCAN4	0.0135930723110495	0.781198373009156	0.0417551206718777	0.393355849071592	0.943475719472033	0.770899069816157
DHRS4L2	0.064968143568671	0.183885280019031	0.0962779225456382	0.0486310055491147	0.621342072323991	0.273488876868314
HAPLN4	0.0782937338424675	0.109106448626102	0.156954509354592	0.00125074943907698	0.495522509641923	0.0185896161931987
B3GALTL	-0.00751682926042273	0.877931271772985	0.0112449454966639	0.818267965537484	0.97138538244154	0.957532159760972
C2orf88	0.0460957521760681	0.346004574277361	-0.0717500267060199	0.142118302610051	0.768851799697405	0.493158615524616
KBTBD12	0.0448669961918363	0.359026632103194	0.07655061134163	0.117244613831931	0.77778045053149	0.444552654347093
DNAJB13	NA	NA	NA	NA	NA	NA
GABRD	NA	NA	NA	NA	NA	NA
FANCA	0.00530492766563613	0.913682036843251	0.0145125539260427	0.766718061073391	0.980122624517649	0.94166506817448
ADH1A	0.129069264799245	0.00808892200300582	0.0758094366433171	0.120845655931761	0.10264436649985	0.45350099736708
SEMA4D	-0.0652173405036792	0.182205507460409	-0.0499998186355725	0.306649811013675	0.619577033763366	0.707330914006809
FAM69C	0.0097585931721191	0.841949574401176	-0.00401420262664498	0.934629356870136	0.960502051249157	0.988590363277901
DNAH17	-0.0204139166595469	0.676563251703506	0.117882430496448	0.0156873797141656	0.920996209768133	0.128672314730194
MCRS1	0.0154428110602734	0.752337216147131	0.0218144293686545	0.65575367845118	0.938275713260177	0.901119974889378
SCXB	0.0472500565485783	0.334048328098244	0.0203663297992412	0.677274778060301	0.761468641542193	0.910334540964886
CARD9	-0.030963251173919	0.526852232491767	-0.0162157670766333	0.740375819452542	0.864816400729167	0.937534880075694
PEAR1	0.0849651170121896	0.0819954671080367	0.0557440420838637	0.254330168274462	0.430458566968786	0.64828776290979
CCDC157	0.0210665458525602	0.666834290770936	0.00387868482672885	0.936831561966702	0.918261709704945	0.988590363277901
FAM122A	-0.0217649638029497	0.656484265271674	-0.0298023340033939	0.542470649418906	0.913414419479842	0.853545780875869
PALM3	0.103696676680739	0.0336244785239597	0.0820848647643567	0.0929452960334579	0.260600696236883	0.392370580650316
GFRAL	0.0560557837825119	0.251679543470744	0.0710457567562657	0.146084241354344	0.696879870184583	0.50025469743993
C1orf168	0.10856920138616	0.0260841968969272	0.0729356736731272	0.135628418011767	0.223696035644255	0.48517588443357
C2orf66	NA	NA	NA	NA	NA	NA
OVCH1	0.0254276238348474	0.603312984834571	0.0746673414231715	0.126562699236991	0.896082471862623	0.464907729213588
ARHGAP11B	0.005557446253497	0.90959040392298	0.00508498870726118	0.917247634627756	0.978654418807865	0.984555575004763
CPSF4L	0.00416552302629085	0.93217094439764	0.000129580013989138	0.997887454974463	0.984857784253359	0.99936651072365
PLA2G2C	-0.0364029512292219	0.456839121108607	-0.0317493351289545	0.516408067164896	0.827905572866376	0.843044528280829
ZSCAN23	0.370208557244345	4.44089209850063e-15	0.376451547190642	1.37479436862999e-15	6.7527180428547e-13	1.44939987636765e-13
HIST1H2BG	0.0245509238744765	0.615864255215522	-0.0368576717363304	0.451232211036122	0.8996191882485	0.810236311069791
OR7D2	0.522151542041202	0	0.389370301254868	1.17943353283966e-16	0	1.41299711275199e-14
C1orf204	0.220963962477176	4.84137366418835e-06	0.243888142159656	4.19409583200326e-07	0.000215060345858075	1.68338658597207e-05
S100A3	0.0511093294833262	0.296027121574043	0.0725385101458773	0.137776474799266	0.734217832586562	0.489177631898426
ZNF490	-0.094338712606385	0.0533697754355677	-0.0722750507093665	0.139215747515967	0.343924054090492	0.490525148995255
CLCN1	-0.0597881981865736	0.221429500207184	-0.116238796064416	0.0171642442055152	0.661766841732702	0.136608356069412
ARL4C	0.0222376905265231	0.649515752350021	-0.000591678119328503	0.990351246675476	0.909775764699317	0.998814707584565
TREML4	0.466045238999181	0	0.458374824575512	3.29442189892089e-23	0	5.78866532328166e-21
WNT7B	0.040819415334252	0.404053506721455	0.0706615186295651	0.148283283522352	0.804842014070305	0.504290719488703
PRSS45	0.116074394068686	0.0173231249340744	0.130494412913714	0.00741010702003808	0.173165548487644	0.0758960054500533
MESP2	0.0276108418906877	0.572566948368532	0.0546160611850248	0.264082377746338	0.882965024246566	0.663922701377828
C6orf132	-0.03592629685427	0.462758128367131	0.0395776202259559	0.418515398767673	0.831617438115092	0.788468253051226
OR2AG2	0.156157453866607	0.00132525193412825	0.144629805317166	0.00296995998408191	0.0261969176078801	0.0378155774462732
MAPK12	0.0333820298633884	0.495062347461646	0.0559629806219266	0.252466599796347	0.848993431069287	0.647082090964644
AGRN	-0.000545945555023594	0.991099614515232	0.0458298678401967	0.348650916190757	0.997903684403229	0.738566186261735
TMPPE	-0.0160146024828828	0.743482933621227	-0.0618368490904625	0.205974568317426	0.935977399149811	0.597987758977268
ZNF626	0.0362146986436101	0.459171728307123	0.0456973759974344	0.350047222123666	0.828920286695074	0.740059728698349
HEPACAM2	-0.0211972347371353	0.664892693883273	0.0429433486667935	0.380020291059368	0.917421948024469	0.760981417179111
SMTNL2	-0.175762364291856	0.000295130296362839	-0.0673502178467895	0.168289788343408	0.00765113197816712	0.538631808817692
PRKAR1B	-0.00562319255683649	0.908525484728587	0.0138151090911594	0.777627625355175	0.978440616691492	0.944918637419539
POTEE	0.0685844025646686	0.160609227444591	0.020275749314498	0.678629944722324	0.588423264994102	0.910868608541744
ZNF793	0.0728935271912184	0.135855137234112	0.0493067405461136	0.31341163348786	0.547505897099963	0.712530849890073
AGAP4	-0.0361568685214823	0.459889624579833	0.00804037836088838	0.86950262346869	0.829465570166955	0.974337385152928
PLA2G2A	0.0258379018870396	0.597478884619721	0.0360700760782663	0.460968229441169	0.892569385565262	0.813194381639693
IL17REL	-0.0636779587408044	0.192765104121289	0.00511777810675575	0.916715953752522	0.631659211888535	0.984506681502446
OR7A5	0.0380347183161711	0.436900370251907	0.0833540430158352	0.0879841353510956	0.819520273235721	0.380294980890746
IGFL1	-0.0846343934970408	0.0831971837204917	0.0899961149714223	0.0653851902123953	0.432525973421639	0.320322614008308
ZNF669	0.0931709779124303	0.0564043884336667	0.108160631893093	0.0266549949868122	0.352149140718975	0.184070781974432
LRRIQ4	0.0445864141583464	0.362042675056666	-0.00418781253092829	0.931808873988136	0.778534520444128	0.988590363277901
CENPP	0.0773067831572139	0.113657767686379	0.0634741207635612	0.19411332213377	0.503751103753476	0.579846633211832
C3orf62	0.0963871009728393	0.0483750271245098	0.108100098795996	0.0267404713501113	0.324842191247583	0.184339064485902
GTF2F2	-0.02831914859728	0.562753642960273	-0.0390072763032813	0.425258061408037	0.880275971068634	0.793594749013867
PRR19	0.0153972939372959	0.753043470976957	0.0223042323992008	0.648537282546387	0.938574200033858	0.899189094608207
ZP3	0.245752137735456	3.39962721973563e-07	0.328419419287281	6.75433215483983e-12	1.97653326665071e-05	5.03834946682251e-10
PDCD1	0.0519963179358848	0.287713517589061	0.0149027141337953	0.760730654745447	0.729618596400483	0.940980392879452
CERKL	-0.0592826517564306	0.225367524745581	-0.029835638777011	0.542019399213396	0.667939068289239	0.853545780875869
SLC24A5	-0.0289778278093062	0.553701110826096	-0.0290596590673923	0.552581448394699	0.87661779710419	0.856645002594847
INSC	-0.0228155194999217	0.641039288217068	0.0318005381406519	0.515731496415176	0.907746002853868	0.843044528280829
C19orf54	0.0357225037435076	0.465301739817443	0.0934663542796242	0.0556477526576594	0.832058161688413	0.293900773153324
LCTL	0.0211934985188117	0.664948170498069	0.030970969703614	0.526749161768354	0.917421948024469	0.848340930980186
NCCRP1	0.0238634206392394	0.625786064238927	0.184114187939618	0.000147965554083177	0.903730507098673	0.00304678030243667
KRTDAP	0.0206575397189807	0.672925077783233	-0.0425701346600862	0.38417875811028	0.920402002430221	0.764624412484141
C22orf34	-0.47066756060794	1.52970843616431e-24	-0.559202297720885	6.36668114645527e-36	2.87985823922648e-22	2.01365391300087e-33
COL25A1	-0.0396329607258413	0.417864512011066	-0.0708081188548794	0.147441318470905	0.809222311161279	0.502291471412945
FAM83G	-0.0699283685700198	0.152548963694438	0.00574681061602475	0.906523638496404	0.576230246911963	0.983113758001792
C9orf171	0.00301745884489594	0.950837300938348	0.0155921177226824	0.750021990223015	0.989028424883039	0.939826128052212
HBA2	0.0224100004091049	0.646983253245377	-0.001398129079125	0.977200839381505	0.909775764699317	0.997207999181012
NBR1	0.0411645196704325	0.400087985992763	0.0275050150106131	0.573893583423512	0.801696833564312	0.864439990174654
NDOR1	-0.0239231735183025	0.62492101221248	-0.0186845892388441	0.702485702806803	0.90301386391895	0.92404236127461
FBLL1	0.32267811141985	1.24147359059634e-11	0.387907344623043	1.56616269546914e-16	1.4435781883596e-09	1.82112476956977e-14
NKAIN2	0.0348520813997579	0.476252475607281	0.0106774544218769	0.827291385815424	0.83831970875533	0.960556973222108
PAQR9	-0.0319750413799074	0.513429146005517	0.021485963574992	0.660611102608434	0.856813448924415	0.903867795176482
