gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
ZNF613	-0.0201498207475494	0.907142262577637	0.189177581132309	0.269150028774813	0.984646226754357	0.805288652058943
JAKMIP2	0.138017052021649	0.422131008611752	-0.0477714209395395	0.782032875756627	0.870560559909548	0.977318746322936
MBLAC2	-0.0514954030257901	0.765500028007277	-0.0154765524694768	0.928615107059356	0.96064401269186	0.994863014875038
YES1	NA	NA	NA	NA	NA	NA
DLEU1	-0.0834172013186887	0.628610105172134	-0.0874646960923022	0.611985446128245	0.931053436178338	0.947889104524677
UFSP1	0.443904294210863	0.00668813242973254	0.245559845559846	0.14852837417789	0.193265793360239	0.700051806968559
MC5R	0.380146925825429	0.0221957898438201	0.392063738619035	0.0180338160303943	0.355132637501121	0.346604680561405
TMEM39A	0.176011891454204	0.304493385260829	0.012737829576899	0.941223141645587	0.821150253885653	0.996252322052685
TCP11L1	0.236505645640409	0.164909666249449	0.24271093229813	0.153781654285553	0.735202150793107	0.705702723452538
CCDC57	0.173694709923849	0.311004921375457	-0.00437580437580438	0.980281558494043	0.82405397124274	0.997852539725998
ENTHD1	-0.17050561289107	0.320108963081608	-0.161266795682857	0.347411236610515	0.828219316297889	0.850217552468147
LRRTM4	-0.27027897338229	0.110874437096605	-0.235263835263835	0.166726039669528	0.657681270541194	0.722213846490449
ZNF404	0.35884572232552	0.0316147713814081	0.158043758043758	0.355864134914373	0.420113220600258	0.856965525260096
RTTN	0.271742575062231	0.108879924198779	0.259694995977263	0.126126240496137	0.654459188204101	0.675120160677438
OR4K17	NA	NA	NA	NA	NA	NA
OR10H4	0.122401094797004	0.476979479552728	0.162423676739031	0.343917137785425	0.884059264312101	0.850217552468147
C10orf111	0.112828632539662	0.512353529494904	0.130300925172387	0.448778949834227	0.894921368826245	0.893816880200707
OR51B6	-0.111084437929422	0.518936668436078	-0.252221069835701	0.137800640901436	0.899048623468778	0.68578755129489
OR4L1	NA	NA	NA	NA	NA	NA
HMGB4	0.163880826786168	0.339546760115051	0.17084843923545	0.319122380391725	0.83638177020562	0.838360974650352
OR4F21	0.518499995793924	0.00119700074059192	0.413183798692629	0.012257031424347	0.064588508926836	0.295984610691638
ZNF135	-0.082474760553747	0.632507439739746	-0.127807452481657	0.457581007121422	0.931118667591898	0.897822052776196
FOXR1	0.169060651462621	0.324288164254205	0.106612227196172	0.53600463336106	0.831068226925392	0.926645735571812
TAC4	-0.0858330326553838	0.618665009525371	-0.104585823972246	0.543826123283367	0.929423009701709	0.93011317898488
B3GNT4	NA	NA	NA	NA	NA	NA
CDC26	0.424554411894183	0.00985698405398283	0.378635778635779	0.023425382983045	0.234370162603902	0.389957864807115
CRLF3	0.242780500077059	0.15366006956626	0.184825278714663	0.280522715456631	0.720886545936919	0.811186190638962
RNPEP	0.0365822455148286	0.832249095157479	0.316087516087516	0.0608290295314813	0.973667903831287	0.532101689710384
GJC3	-0.00597357948338383	0.972417181705069	0.263723534879069	0.12014716920031	0.995440539823728	0.66981607963245
RIMS2	0.0567028930364106	0.742552601643734	0.0475920224823527	0.782831769681351	0.955148146532642	0.977318746322936
VPS37D	-0.0827366965496901	0.631423254959746	0.120720720720721	0.481631626326247	0.931069646966652	0.908700243102757
CLEC14A	-0.189774651828314	0.267613795718205	-0.268616865301356	0.113172729846002	0.802446496203681	0.661766980585505
SLCO3A1	0.12145594120887	0.480414344722073	0.25061681478283	0.140406954136241	0.886082468907472	0.68835942878766
ZNF575	0.424034836386769	0.00995720033742886	0.32022652746663	0.0569061484719544	0.234370162603902	0.529102688018918
WDR25	-0.130907524478088	0.446651601960596	-0.142084942084942	0.406980463107356	0.879062468394482	0.879296454312585
CCDC101	-0.122001904827852	0.478428642012451	-0.148005148005148	0.387543542593044	0.884634270110249	0.869555686047599
PLA2G16	NA	NA	NA	NA	NA	NA
PHLDB3	0.127987546947774	0.456942182501601	0.0536048336700323	0.756179639740665	0.879062468394482	0.97196476118465
GNG7	0.106188656118278	0.537635045657495	0.00849420849420849	0.961171656788975	0.904500837242676	0.996611313543779
OR4C3	NA	NA	NA	NA	NA	NA
OR4X1	NA	NA	NA	NA	NA	NA
B3GNT5	0.0812203332500484	0.637710097058317	0.088972508210525	0.605840149920369	0.932274752205001	0.94692875355672
LMNB2	-0.0951865062060079	0.580797850504503	-0.167052767052767	0.328822281206367	0.917260112521714	0.845134263737406
MEX3C	-0.170392601164422	0.320434604220058	-0.157786357786358	0.356656140599671	0.828786890386027	0.857553055947087
RNF152	0.094409714970448	0.583902857296214	0.151973764703473	0.376255186747121	0.917260112521714	0.8680462359353
C20orf197	NA	NA	NA	NA	NA	NA
LRRC37A	0.560677415330638	0.000375510592111716	0.563888024056896	0.000341591869659334	0.0274578960063745	0.0334076848526828
ACSF3	0.0235193604053668	0.891699068010124	0.073111083113053	0.671745884713983	0.98345834622374	0.956998039026553
BOK	0.280994760658026	0.0968930377131749	0.143666328139711	0.40319670718267	0.635839823712587	0.878232471324391
ZNF843	NA	NA	NA	NA	NA	NA
C8orf59	-0.214075913759981	0.209943827931973	-0.152877090703722	0.373391120678269	0.772748434257915	0.867995717827727
PFN4	0.397642865376512	0.0163223153782455	0.407979407979408	0.0141100664405884	0.296990222138122	0.319273590158567
TCERG1L	0.200341107410978	0.241378498272588	0.473939209484981	0.00350100616901107	0.800433643872382	0.147082964949567
RUFY1	0.0292112320560204	0.865703971991828	0.0314028314028314	0.855558152873393	0.978230484815723	0.983960601972955
BASP1	0.233243599231839	0.17098638637474	0.14424349182649	0.401290042498783	0.741320363727606	0.877009299583932
OR51L1	NA	NA	NA	NA	NA	NA
LRRC37A3	0.156128630546828	0.363189044966561	0.137966537966538	0.420827044286901	0.848064635112148	0.883906253557239
VSIG10	0.488708990967534	0.00249193835376005	0.499917127604377	0.00190575936745913	0.10596155260771	0.109637215375002
IRX5	0.166324426200149	0.332294514538325	0.17084843923545	0.319122380391725	0.835731350978656	0.838360974650352
METRNL	-0.126493721827488	0.462255480686849	-0.156638136626563	0.361605656577671	0.879062468394482	0.861511162321467
WSB2	0.218551290003829	0.200342575207557	0.213844960935406	0.210447784315482	0.768253568494215	0.764661580331515
OR51G1	NA	NA	NA	NA	NA	NA
OR51G2	NA	NA	NA	NA	NA	NA
ANKLE2	0.27294994644645	0.107255085971545	0.302383315439306	0.0730535650685185	0.65321741241701	0.567034814579453
FUT2	0.327479784920003	0.0512150151431086	0.227735761792362	0.181607234819776	0.515046630436608	0.734131025466554
OR51F2	NA	NA	NA	NA	NA	NA
GCNT4	-0.207473072628815	0.224682485507315	-0.186013776774373	0.277386670191827	0.781105848154895	0.810088897383372
MUC20	0.394689793268448	0.0172104114206828	0.308108108108108	0.0679205195035125	0.300568620082163	0.552279592199381
THAP4	-0.130393640688484	0.448453440758468	-0.0851731855702593	0.621374843121916	0.879062468394482	0.949095507368413
NFATC2IP	0.15455546353453	0.368104054513005	0.176576576576577	0.301676719163399	0.852589142246818	0.826373023027397
LY6H	-0.171959192090197	0.315938937797183	-0.109513339319782	0.52490198891907	0.82582586953224	0.922467841405203
SHMT1	-0.0864672910386499	0.616064921564244	-0.13024453024453	0.447497086289979	0.927487492229447	0.893167653860407
DPP7	-0.0589074776123523	0.732902024537782	0.123037323037323	0.473204781970439	0.952791671320783	0.905676148680404
MTHFR	-0.220332929463304	0.196606906461861	-0.173745173745174	0.309591826560755	0.768253568494215	0.830457157702299
C19orf18	0.184093444964664	0.282465172555864	0.351351351351351	0.0362449920125213	0.813399893293	0.444161301954775
MTX3	-0.0133368298388352	0.938464265163136	-0.0275418275418275	0.873234285140237	0.989521704616056	0.985061051157373
TMEM80	0.573808970241297	0.000253377718850256	0.532561132561133	0.000982167886864264	0.0206502840862959	0.0688398655241228
IFNW1	0.087453796555398	0.612029964454958	0.1340358624632	0.435767971566665	0.926119215703912	0.889804179118505
WDR73	0.241595645394516	0.155740403910539	0.223126383938109	0.190848259954933	0.726461525613873	0.747748270241896
FAM109B	-0.0161317123199784	0.925601421994445	0.014041874509033	0.935217875203424	0.98743868091369	0.996252322052685
SCN4B	-0.0251033836855309	0.884452396589517	-0.061441581330228	0.721858672149291	0.983072428065087	0.964780022360105
DSCAML1	0.199218771801286	0.244079880619278	0.18996138996139	0.266037577945298	0.802446496203681	0.803873447448528
RHOG	-0.294185222985263	0.0815802064128067	-0.341566988002364	0.0414647882346797	0.601337744964536	0.461480089826649
OR14C36	NA	NA	NA	NA	NA	NA
B3GNT8	-0.165577830358387	0.334500088847883	-0.371982269151024	0.025484737324822	0.835731350978656	0.395620207994856
PUS1	-0.144279531801845	0.401171155923531	-0.117912083037331	0.493407178171229	0.865928289768464	0.913610259908644
SPACA4	0.0718495129135473	0.677101344216452	0.0946803378047678	0.58282028005372	0.944932996859909	0.941212167944967
PDDC1	0.260525583710089	0.124875747157555	0.185082695537385	0.279841536241678	0.680618165878935	0.811186190638962
MAN1B1	-0.0577055862737023	0.738158415310798	-0.088030888030888	0.608457798106749	0.955074811593473	0.947126322136269
FBXO39	0.32792769510351	0.0508790703637805	0.372715572715573	0.0258239614221822	0.512326700805944	0.398514150231073
KCNA2	-0.00173440397864902	0.991990047665537	0.101441815926606	0.556067595608035	0.998577954398764	0.935025331622022
TOP3A	0.0557338258434434	0.746807055591604	0.0962676962676963	0.575181591671638	0.956537688062718	0.941212167944967
C8orf31	-0.0921601470671971	0.592936245988932	-0.0890604890604891	0.604253190454855	0.919732987434061	0.946481874298055
C10orf71	-0.0494567279089695	0.774538721970399	-0.0269463069665424	0.876032940017498	0.962004365462896	0.985813493766807
TIMM22	0.0640229201567604	0.710666128968833	0.0504504504504505	0.76953565317911	0.949983221092115	0.974878068405662
MAGEF1	-0.2582563834557	0.128314147001157	-0.257245357172533	0.129868533374968	0.683485210515892	0.675120160677438
UMODL1	-0.129569952352308	0.451349756795143	0.00661796803906768	0.969443059655186	0.879062468394482	0.996698182480749
SAMD9L	-0.102646424708655	0.551362204067557	-0.0754182754182754	0.660948137435196	0.91015556202438	0.955693629143037
UBE2U	-0.131341021484869	0.445134689633975	-0.0625492830001038	0.71704861262547	0.877705093673442	0.964780022360105
SMCR7	0.153624260094966	0.371031931091485	0.103501548229684	0.548033345019832	0.854589732892015	0.932025690157825
NAP1L5	-0.0119817206176563	0.944706587772135	0.0182754182754183	0.915891436093102	0.990802190714368	0.991276054224987
GPR4	-0.0194420736368657	0.910390448388844	-0.0182754182754183	0.915891436093102	0.984646226754357	0.991276054224987
ACOT4	-0.0104462835268554	0.951783493709991	0.00542147735921463	0.974965656298404	0.993296782856634	0.997643266729759
PTRF	-0.117107281200834	0.496382646128681	-0.0223952635768463	0.896846924584573	0.891931631394175	0.987798221765473
ARIH2	-0.39607845391087	0.0167878771022413	-0.431559505696121	0.0085873666601526	0.299111985758877	0.246108266479978
RBM44	0.398896096350865	0.0159572173615206	0.320000482435681	0.057091264788644	0.291703898683497	0.529102688018918
ZBED2	0.0463791684952668	0.788238529860218	0.0561168673534769	0.74512451618413	0.966629316095721	0.970720283226756
ST8SIA3	-0.452432703035121	0.00559742426432406	-0.513659071291576	0.00135459248450103	0.180566221148733	0.0858592241761104
RPRM	-0.142302039369133	0.407724196714273	-0.156185696694788	0.363011495131518	0.866627346521248	0.86175752149141
SAMD12	0.128385807843945	0.455531186604477	0.0942084942084942	0.58342229164047	0.879062468394482	0.941212167944967
CD163	0.0231417091347808	0.893428064841125	0.252094595396639	0.138004811777496	0.983628954295451	0.68578755129489
RPLP2	-0.165009525276104	0.336184986939459	-0.0828828828828829	0.629666889090722	0.835731350978656	0.949119069743505
JUN	-0.137978493479333	0.422261928023611	-0.230630630630631	0.175423029649696	0.870560559909548	0.732395829231176
PGBD5	-0.325385016007308	0.052809759410588	-0.14494432914851	0.398981786071826	0.521076462449685	0.875674027668455
C12orf54	0.268157707008509	0.113813908760115	0.381017527249165	0.0218669055312537	0.66204191719275	0.37866889763237
ACAD9	0.134046068848438	0.435732703955471	0.214929214929215	0.207319453704526	0.875475920563156	0.75966108822487
IL17RA	-0.0627957248412355	0.715979917417913	0.0738738738738739	0.66749455094397	0.951513113139258	0.956998039026553
PNPLA2	-0.299508661158066	0.0759602817005051	-0.0818532818532819	0.633945118944633	0.584966531845343	0.949119069743505
THAP5	0.34823168760551	0.0374067012639707	0.407732246988341	0.013572590174222	0.452738658175049	0.313793083196984
EFCAB4A	-0.174445154766204	0.308886554006639	-0.178238127833016	0.298319464809795	0.823697477351037	0.823879806802624
DNAJC28	0.149996971511823	0.382567765682445	0.232834313933842	0.171759982892934	0.861107652099958	0.730988666278262
CD151	0.186966355861678	0.274889666432663	0.221893301186684	0.193375436657029	0.807030675485611	0.748533458607794
FAM20C	-0.217616629964939	0.202321995975935	-0.147661483128063	0.390105106774264	0.769076447095592	0.87055971346316
HNRNPA0	0.199313476484455	0.243851153115727	0.211589502416267	0.215413335871706	0.802446496203681	0.766859068427527
ZCCHC3	-0.00096421014310289	0.99554696426272	0.0314028314028314	0.855558152873393	0.999547290320091	0.983960601972955
MYOZ1	-0.0391962988721578	0.82045092710549	0.00561139897691206	0.974088959222531	0.971121214653393	0.997634378156036
CCDC23	0.16671973363793	0.331130349331297	0.112578129237152	0.513296442923657	0.8351914420271	0.917925597799018
AP3S1	0.00672268790812766	0.968959771062369	-0.109924058060823	0.523339296197736	0.995440539823728	0.922319726378703
ZBTB41	-0.145686905036685	0.39654440977259	-0.142342342342342	0.406123870945065	0.865030923326028	0.879263919646791
ZNF354C	0.0755509414167949	0.661433726227502	0.0756756756756757	0.659859486663193	0.940747905414297	0.954750388049962
CENPBD1	-0.0884036380136984	0.608155560347762	-0.00698631752066993	0.967743152882161	0.925701731847978	0.996698182480749
BET1L	0.186846983125224	0.275201773276583	0.217278909425133	0.203040555744757	0.807317020247416	0.755391967735128
RPS27	0.0170113255155427	0.921556879103352	0.107850707850708	0.529849385540644	0.98743868091369	0.924630391586659
RIC8A	0.267043256092251	0.115381510479118	0.269240669240669	0.112294020121807	0.665741104711371	0.661089852094069
ASB8	-0.168091955870738	0.327108790032016	-0.229343629343629	0.177895859406301	0.832006606713256	0.733765612681863
LCN15	0.0892961107045453	0.60452471010967	0.132206462264377	0.442114708253274	0.924950124141891	0.890300584282994
DPY19L2	0.149558251695637	0.383977106427742	0.113770913770914	0.507378568879411	0.861649257619066	0.917899597641866
GPR150	0.223264064668516	0.1905675340922	0.145893832828886	0.395866737757463	0.766398197477586	0.874685500201748
DMAP1	0.0156186471075133	0.927961398131369	0.0553410553410554	0.747841327901586	0.988096045430293	0.971381740543926
ADAMTSL1	0.257122564540956	0.130058265392009	0.210438252575539	0.21797871933676	0.686160396781577	0.76828622432468
MLF1	-0.308664842329728	0.0670046463158045	-0.399319110813918	0.0158355406012433	0.570450873530854	0.336136183315503
GRAMD1C	0.107505382278153	0.532574507927825	0.161389961389961	0.345665844411355	0.902196253710577	0.850217552468147
TSSK6	NA	NA	NA	NA	NA	NA
BOLA1	-0.341125503821594	0.0417457008713885	-0.220299996257587	0.196675514341511	0.475427021277647	0.751685049470051
PDE4DIP	-0.0974789807755772	0.571677661063847	-0.179811332825906	0.294005071055784	0.91602581781474	0.821534169978733
DALRD3	-0.110153032464603	0.52246909101552	0.0116775705353054	0.946108116644267	0.899587967096747	0.996252322052685
ZNF114	0.129943186625485	0.450036111310114	0.0867942445809284	0.614726396067294	0.879062468394482	0.948002734765597
ZNF518B	NA	NA	NA	NA	NA	NA
SH2B1	0.00525799199474091	0.975720344173677	0.0537966537966538	0.754672212269478	0.995440539823728	0.97196476118465
ZC3H12D	-0.0328584241834933	0.84911796505498	-0.0653796653796654	0.703927307972164	0.974855079263303	0.962686113891664
KDELC2	0.0613265711570866	0.722358695926788	-0.0383600444815773	0.824221155813458	0.951513113139258	0.981837138106652
PLEC	0.498547775166092	0.00197019072156479	0.386972206440833	0.0197242772206948	0.0912116698551652	0.361411580737041
SH2D4B	0.269800750881045	0.111532065838848	0.319958813992525	0.0571254407112225	0.658586326885394	0.529102688018918
RNF212	0.204494973221745	0.231555706743695	0.32020592020592	0.0574078101748852	0.786945915300826	0.529102688018918
