gene	PearsonCorrelation
C11orf92	-0.0284993042804747
KIF19	0.0881605655725823
ZNF681	-0.000898828642870544
HIST1H4A	-0.0672455814739655
TMEM63A	-0.00196514014174729
SEMA4A	-0.0439822926392129
HRCT1	0.0788483286055935
MPHOSPH8	0.0431019953144656
GREB1	-0.0395153428933783
SRGAP3	-0.0359345503450469
SULT1C3	-0.00547393194858436
SUPT5H	0.00281391425619546
XPNPEP3	0.118582511948825
OR2C3	0.0185186076695216
ZNF107	0.0910708016072345
PPIA	-0.0545405336858735
ZNF471	0.0134745018901954
ZNF836	-0.0332825057468891
ZNF493	0.0198888880959636
HIATL2	-0.0865494982710177
POM121	0.0435365977604507
ZBTB44	NA
AKR1CL1	-0.0400072537669111
GIMAP5	0.0167549261353737
HIST1H2BO	-0.0861888755811883
STK31	0.0511758512351936
CGB7	-0.0471684191554735
ZNF565	-0.0223822358729663
LONP1	0.0517430013507417
C9orf163	0.00328686163175164
HIST1H2BM	0.0257783467964948
SLC35F1	0.011373214195491
ZNF34	0.054682836763679
ZNF781	0.187654177815539
ZNF140	0.0579815705258795
INCA1	0.0180921441620742
ZNF774	0.109602128465926
PTPN1	0.0254173426369606
EVL	0.0393263113874377
THEM5	0.0214269090747005
ZNF124	0.0407676289092073
S100A5	0.0139312561112809
NBPF4	0.0894245800406
CRYBA4	-0.00782818427301311
PIK3R4	0.051393821518321
ZNF775	0.087735202541252
ZNF605	0.0941247117734209
RFX8	0.0486602529811972
MYL6B	0.0062534110593939
ZNF799	-0.0139437020913109
C20orf96	0.0313243809224828
ESRRG	0.0747817903283117
SULT1A1	0.145566590894844
ARL9	-0.0898511678344945
TPK1	0.0273264574299501
AFAP1	-0.00463086184565266
NACA	-0.0652044616664022
HIST1H3C	0.181059875671098
MYO18A	-0.0249544263163915
OR2T3	0.0272828239213518
MAN2A2	0.0471291508657907
CACNA1H	0.0253517577557612
SULF2	-0.012134915394378
HBG2	-0.0455992378715766
LAMA2	0.000341797707416964
PFN3	-0.00425325184654683
AJAP1	-0.00430466568731143
XRCC2	0.0230843763280316
MYO6	0.0118170702618036
MKL1	NA
POTEF	0.102994957820018
ADH1B	0.0200051459171669
TCF4	0.0152941438063185
ZNF136	-0.0576935357269629
ZKSCAN5	0.0221292547233669
ZNF502	0.309037243055702
TRAPPC4	0.312124627861379
ERI2	-0.00430542394573925
TOMM7	0.0190538292564696
HSH2D	0.0724523245537119
ZNF33B	0.0206340926472435
ZNF431	0.103458716191764
VKORC1L1	0.0377508786248517
DAPK1	0.0123789050372326
GM2A	-0.0849088031098157
CD47	-0.0626861521999929
OR52K1	NA
HIST1H2AG	0.00906982118479062
ZNF239	0.0611628966866834
SPINK14	0.118494794063327
CHRNG	-0.00501760738199594
ZSCAN16	0.0753970948026064
C6orf106	-0.0136989896385156
PATE2	0.0403643868415938
KRT39	-0.00224682212121699
ZFP28	0.0380628236965793
CBWD3	0.0705093228951634
SCN8A	-0.0903113405425907
LAMB3	0.036458480828777
KPNA5	0.00494184622016337
SRGAP1	0.0446829278218208
OR2T4	-0.0860305383544251
ZNF705A	-0.0608711417239576
SLC39A10	0.0536600622417298
CASP4	0.0432336113116146
PCDHB16	0.045721224055426
HIST1H3E	-0.027234812916723
FUT11	0.095368725098504
ZNF429	0.130371207223915
ZNF100	0.24692255743122
ZNF398	0.0254048657617851
ANXA6	-0.0204480767455948
SIGLEC15	0.0141911896311509
ZMYM1	0.0382402522141154
ARRDC1	0.0671130176990785
KIAA1671	-0.0428058680659744
KRT35	-0.0288634626601391
IGF2R	0.0148552780974116
LCE1C	0.000530986470748909
DYNC1H1	-0.0623530993387702
PGAP1	0.0357695222622451
ZNF772	0.0106383861231059
ZNF257	0.294550931918981
PCNXL3	0.0541669292397942
ADAM32	0.0524644488864948
ABCB8	0.0617694487522932
SND1	0.00735209132603859
SULT1A2	-0.0403760719367378
PIWIL2	0.112206910578475
C20orf112	0.0423830571042749
SLC22A4	0.0278408540610718
ZSCAN5B	0.0699193059986968
ENTPD4	0.0162417668794088
C1D	0.0100959541732118
TBC1D9B	0.0668562109230184
OR1J2	0.0696452582052902
HIST1H4J	0.0109285252152081
SLC2A7	NA
SERPINA1	0.0778032951328363
C6orf141	-0.0578776238616677
GTF2E2	-0.0823499060004619
SYNGAP1	-0.029611762863673
FITM2	-0.0525196480964442
ZNF720	0.000863884810275304
SVIL	-0.019902071765584
TRIM33	-0.0279813858924166
MRPL21	0.169832562551701
ZNF98	0.144592421709343
FBXL22	0.0201732384507028
ZNF786	0.130088288043428
ZNF517	-0.0125557373383233
ZNF675	NA
SLC22A5	0.0866332126376322
OR8S1	0.046232054526739
ZNF860	-0.0381609697453681
OR6N1	-0.0184605131550627
CYP2B6	0.047951769424813
VEPH1	-0.00525906859657341
FABP12	0.0323400630477005
IPP	-0.0112635321096196
OGDHL	0.0130129658050882
GSTK1	0.059852419945059
STMN3	-0.0592319703185217
HIST1H2BH	-0.0137459440718924
GYPE	0.130463279562075
COL13A1	NA
SPN	0.0257831304828629
PCDHB11	0.0767608066047828
RPF2	-0.000628150920154148
SLC28A3	0.0561551611171916
FAM177B	0.0541187830510652
MIB2	-0.0549609523225972
ATG7	0.00628443969738352
SIPA1L1	0.00723513731254674
RAB40C	-0.0690990640910413
PIGN	0.137658136221837
HHLA3	0.13737778068595
BCO2	0.0228846329013466
KCNMB2	0.0627309386827107
ENTPD6	-0.0384526463831735
C13orf35	0.00617465138098588
CCDC154	0.157807687869211
ZNF841	-0.0426765192411937
MFAP5	-0.0407460859805888
MYH6	-0.0533952776353819
ZNF615	-0.0635988740173177
CDC42SE1	0.0179294074272522
DPP4	-0.0231148213541172
SERPINB13	0.00256016179872488
PDCD1LG2	0.000134348894190066
DNAH10	0.108018189906817
TBC1D3	0.0114795565258819
SPTAN1	-0.0384518252765631
NMB	-0.0371750208747961
ZNF595	0.0349606386756044
PARVA	-0.0457086685502185
KLHL14	-0.0198126612441098
FAM114A1	0.0782479306070457
RPE	-0.010210737106911
CR1L	0.0750224769115316
PHF2	-0.0318308303530738
RPS26	0.332044089172825
C14orf178	0.178417907964475
SCGB1D4	-0.0611045534223233
S100A10	0.09671032311018
LHFPL5	0.169990779346582
HOXC6	-0.0207740781107086
CFD	0.0115817558072243
C9orf173	-0.053839900804664
MAP1LC3C	-0.0101285307485106
EME2	0.222290947089222
KLHDC1	NA
ZNF780A	0.0143919138202391
FAM118B	-0.0204736013005452
ZNF461	0.0180304224623414
SLC9A8	0.0619694049578505
OCLN	-0.0572799647433636
C4orf22	-0.0188828254963368
HIST4H4	-0.0173618945561322
ZNF181	0.0534554745853592
GPAA1	0.00162740376398299
ADAMTSL2	NA
SGTB	-0.036911488288611
FAM49A	0.0364344354776928
KIF13B	0.0385397829507433
SLC22A6	0.00421370866454542
HIST1H2BK	0.00717870118392267
TEAD4	-0.0589516661215847
HRNR	0.136308676819124
C2orf27A	0.0918684811083105
ZNF677	0.149438072626762
ZNF347	0.0302299717995228
PLCG2	0.0575205268546949
ZNF71	0.132877001088687
AADACL2	0.028903707212738
RPL12	0.0702704211921283
ZNF121	NA
VPS13A	-0.0132804458419118
MBP	0.0178129585794686
LEKR1	0.27002194387092
PCDH20	-0.0171972663817257
CLEC9A	0.0665920095509401
NOL8	0.0676260323273202
IRAK4	NA
DLGAP2	-0.0833045184316392
MRPL42	-0.0585345915086559
ENTPD7	0.0823190723580503
FCGR1B	0.00395332113720428
TUBA3C	-0.0660492436839507
ZNF273	0.0336405944542234
ZNF667	0.104493669067712
SIRPA	-0.0410535026280907
PRIM1	0.0345456787283057
MARCH5	0.106060768813749
POTEH	-0.000486075079635449
AKR1B10	0.00402271606717941
CYP2A7	NA
SFI1	0.098685458951973
TMPRSS11F	0.0693100123790075
ADH4	0.174061890265408
ZNF248	0.103263437772469
OR2L3	0.0173466146268487
HIBCH	0.148855365585883
ZNF544	0.0194033687030578
PPIAL4C	0.0430444304778021
SVIP	0.146052308992566
ZNF251	-0.0217434029218756
CLEC4C	-0.035343881750407
ZNF607	0.153173719351383
ZNF334	0.290389581444317
HSD17B11	0.119450268615763
SULT1C2	0.126633573676436
QRICH1	0.0635566386460946
DDX42	0.026504879992235
ANTXRL	-0.0329904961457849
UBL5	0.00928894440573909
TMEM116	0.00388572810989351
ZNF485	0.0500419730018491
PEG3	-0.0450946841190896
FAM109A	-0.0378088171811524
HIST1H4F	-0.10548133133651
HYLS1	0.0644551013944222
MYL4	0.0713840887007967
HIST1H4I	NA
ZNF813	-0.0642333200849023
ASNA1	-0.0189999284278096
ASPH	-0.0656801649842249
HIST1H3A	-0.00663860294242412
WWP2	0.0243940528837231
HIST1H2AL	0.00175037187222639
GFPT1	0.0127691997238201
UVRAG	NA
ZNF26	-0.00353120713601661
ITSN2	0.0511280847977832
FAM115A	0.0492070950150607
NRARP	0.0386418563328689
ZNF583	-0.0461490507643753
CCT8L2	0.058764495720869
ZNF568	0.0397666847029945
ZNF587	-0.0784697823218734
ZNF280B	-0.0552732436388868
SH3BGRL2	-0.0182240545798833
ZNF808	-0.0087242974838876
ANKRD35	0.0143115006069469
YTHDF2	-0.00371724043913895
CNGA1	0.0954445515933751
C1orf228	0.114584650195781
ZNF43	0.00409399417222055
PLN	0.0305074970276013
ZNF28	0.0135064117297747
ZNF511	-0.0110446072287119
KCNRG	-0.0171387903962678
SLC34A3	0.0532226065055337
RD3	0.0631858412633358
ARC	-0.0112887933586652
ZNF534	0.258967782637934
KLHL9	-0.0313179515049005
NCOA6	0.0912009578907486
TUSC1	0.0861335066690724
PAPSS2	0.00316423492802088
C3orf27	-0.0139946790514264
ABCA4	-0.0445769341422041
GPX6	-0.0104457096349873
CEP290	-0.0106300101491515
FAM179B	NA
PPP1R14C	-0.0599030205164661
CTR9	-0.0111906161165584
LRRTM3	0.0213510402310416
ZNF652	-0.0203111556879618
SMURF1	0.0729594199747555
OXCT2	0.0443921864949205
SYCP1	-0.0711738913164204
RCSD1	-0.0549769038329297
RASSF9	-0.037482909486338
FAM169A	-0.0369890107670014
MUC2	0.0831637391231634
SCAMP5	0.173939627814996
ZNF521	0.06884751880627
ALPK2	-0.0557011239283447
LRIG2	0.126324963188473
PNP	0.192485184887255
PAX9	0.103228393880652
SFT2D1	0.097399949882856
GRM3	-0.001222624089036
UBE2J1	-0.0135661680169437
RYR3	-0.0262309541755939
ZNF277	-0.0519563331722749
KTI12	-0.0184145751308757
ARHGEF15	NA
CES1	-0.0838149441488047
CD3E	-0.0658701749493169
C1orf68	-0.00754204329468149
OSTC	NA
TSEN15	-0.0441742373617597
CCDC152	-0.101767468088282
C9orf96	0.0534171914883949
TYW1	0.189166782978585
DCAF12	0.00744111131079824
ITPRIPL1	0.0701727306694039
SHISA4	-0.0296117871744824
CAPZA2	-0.0400787664987378
MAP3K3	-0.0127278176632504
C1orf174	-0.0278837258384794
RASGEF1A	-0.000225264808610834
C9orf114	0.0240189645836481
DZIP3	0.0464017544830278
KIAA0753	0.0498987881771584
DCLRE1A	0.0105380342109102
APRT	0.087708631972551
TBKBP1	0.113072233902509
ZFP2	-0.113990135173015
L3MBTL3	-0.0114143640207365
MFAP3L	-0.00205733983408977
SMG5	-0.0229934577136986
TGM2	0.124337545295585
EFCAB2	0.393526433601375
CHML	0.0291970903113783
C1orf95	0.0556662550530407
TATDN3	0.08022476254742
C1orf53	0.0656898472422583
SAMD5	0.0514756304918233
GPR52	-0.0576172946208281
METTL11B	0.0364383432091412
CENPW	-0.0120623512565164
LELP1	0.0822707854118563
SPRR2E	-0.104683793584277
METTL10	0.259830876746999
DDO	0.102841764577891
HIST2H2BF	0.0588735033057
NBPF16	NA
PNLIPRP3	-0.0133922784492469
HSD3B2	0.110485751086292
RBM20	0.044108371555735
C6orf164	0.19864334903815
C6orf163	0.094491016818566
RIPPLY2	-0.00848744499315328
PCMTD2	0.0875395690860487
SOX18	0.0237946754035129
OOEP	0.0416669590874212
DPPA5	0.0166326529210547
C1orf146	-0.0138746644469184
SAMD13	0.0583012958722368
EFCAB7	-0.0791726658465349
LDLRAD1	-0.0226697327516373
C9orf37	0.0028437902317835
LCN8	0.134235228001088
LIPJ	NA
SYS1	0.0870655379759375
INPP5B	-0.00847286643488853
NEU4	0.0143518501451802
GIGYF2	0.133436002263297
PHACTR4	0.100758579224637
ASAH2B	0.215855474136981
AGAP6	0.185061770790764
AGAP7	0.144842484399507
GPRIN2	0.0163122614567799
SYT15	0.0602934920800675
TMEM57	0.000619578941253991
ZDBF2	0.0836668452486691
TCEA3	NA
PFDN6	0.0624626820138051
RING1	0.000523395648155214
HSD17B8	0.0292387498472721
RXRB	NA
COL11A2	-0.0820431395628639
BRD2	0.0173126654963304
TAP2	-0.0757758171652093
BTNL2	0.0335900977209
C6orf10	-0.00576242652081449
NOTCH4	0.135564228375531
RNF5	-0.0177204375593431
PRRT1	0.0836685513711768
FKBPL	-0.0165657426387921
MRPL38	-0.0111473281776538
STK19	-0.0247137805783164
CD300LD	NA
SKIV2L	0.00476592218717017
SDHD	0.0723593143798853
EHMT2	-0.0955603993284914
LAYN	0.0456957208373894
SLC44A4	0.0404105916072729
NEU1	-0.0578351351693432
C6orf48	0.0920354037128323
LSM2	0.0591697644139988
VARS	0.036529307273823
LY6G6C	0.0880587325585253
LY6G5C	0.00610128612790355
C6orf47	-0.0195837864519761
APOM	-0.0232686509145127
C9orf170	0.0225322993486989
PRAMEF18	-0.062152938529251
PRAMEF13	-0.0302273188391373
ZNF814	0.128020186876201
MICB	0.129654022280753
MICA	0.246269124188478
POU5F1	0.134006433294271
CCHCR1	-0.0388067669182158
PSORS1C2	0.057313465960282
PSORS1C1	0.494678984005191
MUC21	-0.0176548037485869
DHX16	0.0570512759191338
C6orf136	NA
PPP1R10	0.0214101783143056
TRIM39	0.043484248640221
ZNF468	0.0539647628738344
TRIM15	-0.108203092924803
FOXB2	0.298508986266879
RNF39	0.01040427778575
PPP1R11	NA
TBC1D8	-0.0160056397430152
ZFP57	0.419903399717657
ASPDH	0.069674399543326
MOG	0.0532757143492056
OR2H2	0.0208899193647196
AKT1S1	0.0724204022010823
GABBR1	-0.0534546086234647
OR11A1	-0.0172386676411052
OR14J1	NA
OR2W1	-0.0383403437594578
C9orf135	0.0261251592385877
RANBP17	0.0278441429394133
FOXD4L6	NA
IGFL2	NA
IGFL4	NA
SPINK9	0.066482778889036
ZNF155	0.117014160947584
FBXO48	0.0701056338136824
PSG5	0.0658832267891789
ZNF425	0.0706565788118649
FBXO47	-0.0593877476257431
PCDHA9	0.00402399092936697
PCDHA8	-0.029784389449501
PCDHA7	0.0407689820311772
PCDHA5	0.0318995363971943
PCDHA4	0.0881512739603368
C19orf69	0.0272009517362222
MS4A13	-0.0347214167792558
SPIRE2	0.117368680139127
CCL3L1	0.0675635970445901
PKHD1L1	0.0151706691424391
SLFN12L	0.00957219612014032
SLC35B4	-0.0823519492180544
LGALS7	0.0466102881380019
SYCE1L	0.0511613469974887
TMEM231	0.0692802009374435
FRG2	NA
TMEM88B	-0.065649870065751
C4orf47	0.105176913512915
SDHAF1	0.0230500224634149
FABP9	-0.00461167943703262
ZBTB10	-0.00502031858776521
CCDC144NL	0.0397133286735985
PSMB10	NA
VIT	0.0753805850438684
TMEM170B	-0.00827409387356054
MUC12	0.00804875558290307
GOLGA6L10	0.0306677276214393
SNX2	-0.0206600008527698
NT5M	0.0329410511318749
OR6C3	NA
MT1H	0.0678869751281316
MT1A	-0.0198363377438095
C15orf59	-0.0629492582589612
CFI	-0.127594988268095
OR52E6	NA
SAMD9	0.00697212850176132
KRT6A	0.0558655801955794
ATP6AP1L	0.254229675401101
C2CD4B	0.033276204197663
RGL3	-0.0685625445837977
CPT1B	-0.00705917557738435
SMN2	0.05958532776404
HMGN1	-0.0176675925415232
LIN52	0.30144889622395
DPF3	0.0145789687418004
LYRM5	-0.241907021573862
CYS1	0.0483687936809264
KLRC2	0.0695294364851118
TTC23L	0.0385577050310921
CLEC6A	-0.0974367526312924
C22orf42	0.0649718034187889
C1QTNF9B	0.0485621805172404
ONECUT3	-0.0476300763049519
C21orf62	0.00882067750778108
C21orf49	-0.0145876927431283
RNPS1	0.0163852482087635
IFITM5	-0.0498043613043094
DOK6	-0.0593755086038379
TMEM211	-0.109267130025717
HBA1	-0.0464681656263168
HCG27	0.233832931819706
COL6A6	-0.0166208679878645
RAB12	-0.0016873539240917
TMEM200C	0.0308823033323002
OR10C1	0.130102416134141
WDR52	-0.0300717519007549
LNP1	0.130275117010269
VGLL3	-0.0214417549264981
PRSS50	0.0381795077877279
ZCWPW2	0.0435333613703871
ANKRD28	-0.0430253562026568
COLQ	-0.0319630994399423
METTL6	0.0183433596275417
DIO1	0.0314573486741675
SACM1L	-0.0283845839709884
TAS2R19	0.0625728389564408
TAS2R14	0.136388254658316
TAS2R13	0.0418986412589607
CTAGE1	0.029313313212507
C17orf51	0.0286168118682714
C17orf100	NA
RNF208	-0.0311401631423689
POU5F1B	-0.0168900804129804
ZNF580	0.148759347727376
ZNF611	-0.0472796910395231
SYT3	0.0775090620349689
CGB8	-0.0404808569037133
FGFR1OP	0.0128288586420172
FAM106A	0.373076755345049
DARC	0.00921284367151677
TCTEX1D2	0.108300905505794
C6orf165	0.066433539687655
KIAA1984	-0.0183071016748122
ARHGEF35	0.378336791563705
OR2F1	0.029430561318038
DNLZ	0.248955257725487
NOTCH2NL	0.261568721695441
SUPT4H1	0.061583380092396
MXD3	0.087243021257507
LCAT	NA
PTPRCAP	-0.0379454371087947
GPC2	NA
SIPA1	0.0783113398536981
SYNJ2BP	-0.0576981039971714
GBP7	0.0907065127294655
RBMXL1	-0.0395028412997347
SRA1	-0.0565704416352217
TMEM110	0.0298098334864043
DNAJC9	NA
VDAC1	0.0583655853423218
HEXA	0.0953774863350547
NDUFS3	-0.0293143650793485
LEPROT	0.0284389318531754
PPP1CB	0.054056190465512
NCKIPSD	0.139303528136757
ATF6B	0.13718759686741
CLIC1	-0.0356735647517132
UGT2B11	-0.0349019174785134
GTF2H4	0.119992440537052
DDX47	-0.019622406121036
EMP2	0.011813158555899
C8orf44	-0.100638032107476
PPM1N	0.0761785054071335
CEACAM16	0.109967478267914
SLC23A3	0.0161095777314185
LTB4R	-0.0170117140632017
CCL27	0.047569063781121
GALT	0.149247767535122
HBG1	0.0193714505649525
CLDN9	0.0158476063918683
ITGA1	0.0652047766803984
NUDT19	0.0620756073513863
ZNF99	-0.00167944847816519
TAX1BP3	0.0626924776557002
CARKD	-0.0345923394914665
TM6SF2	0.101720696102496
MEF2B	0.096327530323775
TTLL3	0.0996937364790858
REPIN1	0.0535265786805404
FBXO16	-0.0410177115828256
TSPAN4	0.0105077111002619
CPNE1	0.349640923919652
ARL16	0.236158521570916
WEE2	0.0173864687997534
LYRM4	0.0447905175171167
C19orf38	-0.0327985401606857
FIS1	-0.0332835892098787
NPS	0.13803391802074
C11orf93	0.0486043157364307
NEURL1B	NA
GNAT3	0.0980811844712487
AS3MT	0.160537581919176
PLIN5	0.0202043117616664
SPINK13	NA
STARD10	-0.0681560773260585
EML6	NA
IQCF5	0.00975014664071685
IQCF6	-0.0121708788706616
FER1L6	0.00766550332167647
EVPLL	-0.0103423429605075
SMTNL1	0.0937648418560052
ACSM4	0.0653142572047165
COL28A1	0.0921903776428525
PHB2	0.0481171329817483
UBXN2B	0.188669423267195
GOLGA6B	0.0104060315416358
FAM166B	0.0188217429808033
FASTKD5	-0.092348985600156
GOLGA8B	0.0659880201148678
KCNU1	-0.0235026428637467
VPS16	0.0115921011872471
MYL5	0.0455602966517435
SCRT2	0.0228160945429804
ZNF407	-0.0136256827517795
NPEPL1	0.0698773473973973
HMX1	0.037608893829514
SLC35E2	0.0712492136888508
TSTD1	0.105656472812534
ATAD3C	0.0808795954314067
CCDC7	0.0760035677470076
SP9	0.00357222462394252
FAM19A5	0.0636182667298169
C16orf3	-0.00944086025184912
PPP3R1	-0.0107332617523083
FANCG	0.0447158136178624
AP4M1	0.133992280048128
C2orf16	0.0285609629615238
C7orf65	0.0124461615820622
OR2A12	0.0259210673789094
OR3A2	0.163980726634634
C5orf54	0.0171017011937019
NPTXR	0.109763085520028
ZNF880	0.377040977301423
TRIM16	-0.0483389192052181
OR2A25	0.0150947226290732
FXYD7	-0.0714803145252586
XKR9	0.341463880256771
C1orf229	0.0384550428945028
APOL6	NA
OR2A1	0.035522648156624
C3orf36	0.0558955827159231
OR4E2	-0.0237302770413978
UBA52	0.0757366479445169
MYBPHL	0.0949910565954116
C5orf55	0.0881187974390898
OR52B4	-0.0412482675619609
BTBD19	-0.0489034450018985
FAM185A	0.0115765656749373
ADRA2B	-0.011848038504326
USP17L2	0.137959061227419
EXOSC6	0.174356038369738
CDRT15	0.181832055982164
HBD	0.0285997573737071
C17orf72	0.0138152409661024
C17orf89	-0.0184186537509699
TMEM233	-0.0519383223896146
CT62	-0.0147979946724322
ARHGAP23	NA
SLC26A6	0.0322768956940126
OR6V1	0.0193972421765255
ERCC6	-0.0521308597137564
CTAGE4	0.0597929830586161
ELFN1	0.0491291960679623
OR52I2	NA
TMEM185B	0.0418917604937018
HSBP1L1	0.0474188906444607
KIAA0125	-0.0228074402731833
ZNF717	0.0695153904188913
PARG	0.0281224792993574
AKR1B15	0.124659864876505
LTB	-0.0375395838612028
ORM2	NA
C19orf24	0.0971524953111977
ARL17B	0.165212678126971
DHFR	0.34623400926326
C21orf54	0.000884804262623243
RPL41	-0.0690426108250591
SFTA3	NA
SPINK8	0.0683649769814281
ZNF492	0.149805103801155
ZNF688	0.153129251923176
PRPS1L1	0.0599442088206196
PLSCR5	0.0072220797034822
C17orf105	0.0120108794532417
RPS18	0.21201985739624
DIRC3	0.0314912086723631
CYP21A2	0.0374908569572307
TAPBP	0.0565727612753546
SCAND3	NA
DYTN	0.0193204779187448
OR52I1	NA
OR5K1	0.0877807852034461
GPX1	0.115848345026006
CRYBG3	-0.00525953126077872
BTBD18	-0.0474802907050818
TWIST2	0.031961151942991
PIRT	0.0240835729964591
RPS28	0.590826034307135
CTXN2	-0.0485400021240205
TRIM26	0.031011050169184
ZNF879	0.00462502397969882
KBTBD13	0.0643238924466842
TBC1D3C	-0.0767343514415528
TMEM30C	0.0145665998441307
PPP1R3E	0.0742429014450884
RNF148	0.0399694523048093
ANKRD34C	0.0229640794537236
KIAA0040	-0.0946632240336095
B3GALT4	-0.0450841226813173
ZBTB22	-0.0426010759328536
SLFN14	0.0671543352702763
ZNF853	-0.000732995149713643
CCDC163P	0.62812345309333
CTAGE9	-0.0247347468796543
C4orf51	-0.0170450068845423
CDKN2AIPNL	-0.0339512999780535
PATE4	-0.0546536117963194
ZNF737	0.053271053215907
IRGM	0.0490276947688942
LRRC37A2	0.540797944871567
C9orf69	0.0318160437812094
OR2W3	0.126681170533614
TXNDC5	0.0641048264263391
RNF103	0.00514719694960016
ALKBH6	0.0936028422777254
ASB14	0.0156605457671504
OR1J4	0.0263850007598068
TNFSF12	0.062224342245592
APOBEC3G	0.12653126388135
GET4	0.00177599394573848
C1orf226	-0.0295306983043906
LILRA2	0.156696783527383
AMY2B	0.0078613604546252
PSMB9	0.0791428460954469
DEFA1B	-0.0200624020700506
ACAD11	-0.0242796223157054
PPIL3	0.529218079102289
L1TD1	0.424434863766655
AQP1	0.0414131077850926
PCDHGC5	0.0247429939426285
NSUN6	0.134861586690315
TDGF1	0.416251664197641
CRCP	0.0202875205103447
CDRT1	0.0219325315382183
CD302	NA
ATP5J2	0.00287851502354831
ARHGAP8	0.12710085341633
ARPC4	0.0256315837941934
CORT	-0.0398468095037371
UGT1A1	-0.0546682893976678
TMEFF1	0.0510039286446952
ATP5O	-0.0351858568762004
PLEKHO2	0.142872244877882
C8orf58	0.164502065443009
PWP2	-0.0498786622864281
C2orf15	0.0505677858473476
PI4KA	-0.0436452565671427
AKAP2	-0.0511828951675585
KIR3DL3	0.0308798119769371
AMACR	0.245591590861635
ARHGDIG	0.0636078063675586
OR51B5	0.0605606691962561
TCP10L	0.192604784536926
ARFGAP3	0.18184256005546
BGLAP	-0.0712128895176113
EIF6	NA
TBC1D3H	0.0104461044137992
GTF2A1L	0.256595551456746
MRPL20	0.107628265690392
UGT1A10	0.0326954600454
DECR2	0.243645842680369
STRC	0.137022192354827
EIF4EBP3	-0.0213209269112709
PSG4	0.134196695085357
VSIG8	0.103119637748959
EFNA4	-0.0601063975264045
NBPF15	-0.009771848151499
AMY2A	-0.00558116788811673
WFDC6	-0.0659227582483354
UPK3B	0.138177132742841
IL10RB	0.0926819739582697
CFB	0.0392825439207838
WDR92	0.107568631738198
MUSTN1	-0.0825717944713178
LEFTY1	-0.0394080856778079
WDR65	0.0300527562294598
TTC4	0.0350146888494005
KIR2DL3	-0.0634227940786472
APOBEC3D	0.0569801538195757
ACY1	-0.022731318581499
NFS1	0.0178555192374663
TMEM199	-0.00508933676414812
TMEM141	0.0309294629523473
DBNDD2	0.00595868806583317
ETV5	0.0515651342936063
CFHR1	0.0428698478934798
SCARF2	0.0749649677279079
CCDC13	0.0941678706310295
UBE2V1	0.00381173842686299
C4A	0.0573347603866788
HBB	-0.0178683530134617
PGAM5	-0.00740630191276022
TWF2	0.150182862596682
BCKDHA	0.0357509403033502
