gene	PearsonCorrelation
HIST1H4A	-0.0583183955232802
TMEM63A	-0.343454091063822
SEMA4A	0.120601499111294
HRCT1	0.204808917469165
MPHOSPH8	0.256302306977782
GREB1	0.0467917724540302
SRGAP3	0.278229765003958
SULT1C3	0.137632781328159
SUPT5H	0.0238144751704513
XPNPEP3	0.588258470639922
OR2C3	0.271720919637718
ZNF107	0.108438446831158
PPIA	-0.219287590702427
ZNF471	-0.117044449573297
ZNF836	0.147272897731077
ZNF493	0.0602253451370349
HIATL2	0.243494982718963
POM121	0.0553412286928315
ZBTB44	NA
AKR1CL1	-0.0660895113782175
GIMAP5	0.140103161254637
HIST1H2BO	0.0820413037426509
STK31	0.196671318670477
CGB7	0.293207561906071
ZNF565	0.206828797007175
LONP1	0.0980042210015814
C9orf163	0.11334510195333
HIST1H2BM	-0.262994851069822
SLC35F1	0.0961926740115643
ZNF34	0.0176871519413507
ZNF781	0.340468471520789
ZNF140	0.153796419265761
INCA1	0.307570387507977
ZNF774	0.0203826333655157
PTPN1	-0.110329403827421
EVL	-0.339202912514751
THEM5	-0.391382112762387
ZNF124	0.16936179674953
S100A5	-0.136736204855572
NBPF4	0.17560871116187
CRYBA4	0.16030586321922
PIK3R4	0.0196021417822395
ZNF775	0.23910817808802
ZNF605	0.0572600933254327
RFX8	-0.0524853385040275
MYL6B	0.267579649713216
ZNF799	0.0984578750803899
C20orf96	-0.190250776902015
ESRRG	0.147062034500208
SULT1A1	0.183486568201742
ARL9	0.19231905213291
TPK1	0.0813499699822011
AFAP1	0.0481869641111079
NACA	0.0367981654424945
HIST1H3C	-0.0211295848472107
MYO18A	-0.321409073592045
OR2T3	NA
MAN2A2	0.0463638433866092
CACNA1H	-0.0652589896998657
SULF2	0.126876026655273
HBG2	0.101547202855605
LAMA2	-0.143721621327813
PFN3	0.0923706156744484
AJAP1	-0.145106066421198
XRCC2	-0.0376684802367173
MYO6	0.0594041041180886
MKL1	NA
POTEF	0.390002940682628
ADH1B	0.211091489651701
TCF4	0.212929236986071
ZNF136	0.0712443503129192
ZKSCAN5	-0.104243336050089
ZNF502	0.133851518098951
TRAPPC4	0.482750320207389
ERI2	-0.189933648359418
TOMM7	0.170099496773394
HSH2D	0.00906912994871808
ZNF33B	0.0204220173387657
ZNF431	-0.0807430104191913
VKORC1L1	-0.225760285318516
DAPK1	0.178335450926753
GM2A	0.0699138281651322
CD47	0.081217157640201
OR52K1	NA
HIST1H2AG	0.148757594643107
ZNF239	0.245235592813766
SPINK14	-0.131167560339547
CHRNG	0.087018554566857
ZSCAN16	-0.0978855976520466
C6orf106	-0.272014827119555
PATE2	0.0378069691183762
KRT39	0.247500052035298
ZFP28	-0.0687978449429596
CBWD3	-0.0557502684559878
SCN8A	-0.115861851358777
LAMB3	0.097388078718955
KPNA5	0.246863706614307
SRGAP1	-0.303006497806097
OR2T4	-0.0702355043357601
ZNF705A	0.0715111269864457
SLC39A10	0.0865413831226575
CASP4	-0.179165589596831
PCDHB16	0.537312069978784
HIST1H3E	0.177300911033146
FUT11	0.213014792823369
ZNF429	0.375254232350947
ZNF100	0.376732387237532
ZNF398	-0.233919264190569
ANXA6	0.082372308193899
SIGLEC15	-0.262404846563682
ZMYM1	0.10443437555686
ARRDC1	0.031515195353328
KIAA1671	-0.285738836630947
KRT35	0.0131871372710802
IGF2R	-0.276994830011683
LCE1C	0.109811155865754
DYNC1H1	-0.246726679538484
PGAP1	-0.323384551899449
ZNF772	0.142840821787355
ZNF257	0.428582359433929
PCNXL3	-0.0416398267257783
ADAM32	0.343833153345076
ABCB8	0.0704984683105319
SND1	0.129321055470706
SULT1A2	0.290435362796465
PIWIL2	0.492314351365528
C20orf112	-0.256027258972024
SLC22A4	0.0673431320842065
ZSCAN5B	0.215272875941126
ENTPD4	0.0122290714884332
C1D	0.228244083379687
TBC1D9B	0.312725461894439
OR1J2	0.176858383992961
HIST1H4J	0.0504294045365028
SLC2A7	NA
SERPINA1	0.034010670778827
C6orf141	0.280493531986788
GTF2E2	0.0761061349145326
SYNGAP1	0.22813061462526
FITM2	-0.0613685688569842
ZNF720	0.133207924376914
SVIL	-0.0752529885479779
TRIM33	-0.0417346196975265
MRPL21	0.2269538205593
ZNF98	0.0245407365239841
FBXL22	0.175263829478762
ZNF786	0.0181545751785876
ZNF517	0.132071995489629
ZNF675	NA
SLC22A5	-0.120416190196634
OR8S1	-0.00164750756788361
ZNF860	-0.123853766424898
OR6N1	-0.107234735561068
CYP2B6	-0.0230175333204774
VEPH1	0.311941116496882
FABP12	NA
IPP	-0.170966136864473
OGDHL	0.243530058058382
GSTK1	0.11223045160111
STMN3	-0.189988482049239
HIST1H2BH	0.0966055631539647
GYPE	0.247003584778863
COL13A1	NA
SPN	-0.10829520566547
PCDHB11	0.237163175236646
RPF2	-0.27894439425583
SLC28A3	0.0426403638539871
FAM177B	0.295659612611947
MIB2	0.149901211824743
ATG7	-0.16140025879792
SIPA1L1	0.311846493178807
RAB40C	-0.0226047757370328
PIGN	0.207037406843852
HHLA3	-0.0282849802127529
BCO2	0.178278013970125
KCNMB2	-0.0553001783740418
ENTPD6	-0.0258500559600896
C13orf35	0.135863966519231
CCDC154	0.0691288748174746
ZNF841	0.0610193827866986
MFAP5	0.00211327167256918
MYH6	0.140821395733764
ZNF615	0.178147172323534
CDC42SE1	-0.482376912866264
DPP4	0.0297936694796515
SERPINB13	-0.196873323614717
PDCD1LG2	0.190713350335915
DNAH10	0.102492483944698
TBC1D3	0.290464226646942
SPTAN1	0.162335322251821
NMB	-0.0149591721184098
ZNF595	-0.101427172433089
PARVA	-0.094832901135258
KLHL14	0.250211287847838
FAM114A1	-0.113700757115946
RPE	-0.158702848280647
CR1L	0.0266188977730981
PHF2	0.455880053057948
RPS26	0.400472713426681
C14orf178	0.402589446749551
SCGB1D4	0.00346760441180687
S100A10	0.0117838490801345
LHFPL5	0.102171584345809
HOXC6	0.388731070637267
CFD	-0.264098751221921
C9orf173	-0.324928069267698
MAP1LC3C	0.125183883663661
EME2	0.0163611817733429
KLHDC1	NA
ZNF780A	-0.162016251798696
FAM118B	-0.000237073517652347
ZNF461	0.0722003997760579
SLC9A8	0.0148777602699336
OCLN	-0.216966738448069
C4orf22	0.198778781361808
HIST4H4	0.000539211786206023
ZNF181	-0.142142671312156
GPAA1	-0.0972785840567716
ADAMTSL2	NA
SGTB	-0.0554666796959993
FAM49A	0.177219250348219
KIF13B	0.172555434590723
SLC22A6	NA
HIST1H2BK	0.00491941019412223
TEAD4	-0.0112073850979686
HRNR	0.746598137196238
C2orf27A	0.116091667585938
ZNF677	0.157733068130679
ZNF347	-0.158174482526164
PLCG2	-0.238972571554961
ZNF71	-0.0674361528620946
AADACL2	-0.300404530202486
RPL12	0.20120356010674
ZNF121	NA
VPS13A	-0.0134147252454393
MBP	0.0821906016606171
LEKR1	0.163006622983296
PCDH20	-0.092696840840419
CLEC9A	0.0499177247884866
NOL8	0.147763205152423
IRAK4	NA
DLGAP2	0.272975374076411
MRPL42	0.304264022335652
ENTPD7	-0.300519901163189
FCGR1B	-0.0646566110515133
TUBA3C	-0.117403315035617
ZNF273	-0.00764449456722635
ZNF667	0.0334573304002037
SIRPA	0.311422065959081
PRIM1	0.000109077553556864
MARCH5	0.0682420436090021
POTEH	0.285326808052569
AKR1B10	-0.136988521525649
CYP2A7	NA
SFI1	-0.0525011121468986
TMPRSS11F	-0.024840140785322
ADH4	0.493834944589191
ZNF248	0.0477378061924363
OR2L3	0.293049673536448
HIBCH	0.545007467078065
ZNF544	-0.157509269103255
PPIAL4C	0.143416329014381
SVIP	0.133002540676981
ZNF251	-0.143461512993135
CLEC4C	-0.182458200178196
ZNF607	0.134275569023921
ZNF334	0.216615167536425
HSD17B11	0.261198675976175
SULT1C2	0.257214311685524
QRICH1	0.0221359540975299
DDX42	0.2110299788663
ANTXRL	-0.142770899515659
UBL5	-0.11515266353082
TMEM116	0.0368450179239599
ZNF485	0.0300350525395866
PEG3	0.131756070544376
FAM109A	-0.0118844195183238
HIST1H4F	0.106045839463641
HYLS1	-0.0495802807991451
MYL4	0.0308294539202514
HIST1H4I	NA
ZNF813	-0.42744439316424
ASNA1	-0.0831839390880998
ASPH	0.0435423371452192
HIST1H3A	-0.152663251239368
WWP2	0.112995318616827
HIST1H2AL	-0.291981712817234
GFPT1	-0.319424225850446
UVRAG	NA
ZNF26	0.265148690891814
ITSN2	0.0839201058750978
FAM115A	-0.186283546423069
NRARP	-0.0785639230703235
ZNF583	0.335081188659383
CCT8L2	-0.0936629918876397
ZNF568	0.381848993670771
ZNF587	-0.0662553410108945
ZNF280B	0.157273566552274
SH3BGRL2	0.408798084643294
ZNF808	-0.0402519895392629
ANKRD35	-0.0488224398181105
YTHDF2	0.0614761801929424
CNGA1	0.793758613100476
C1orf228	-0.0616305406439046
ZNF43	0.173743007569573
PLN	-0.255393576285477
ZNF28	0.0560179425748489
ZNF511	0.312056732324551
KCNRG	-0.145391516956687
SLC34A3	0.16584601209319
RD3	-0.233037848150204
ARC	-0.156011871710718
ZNF534	0.453292763494099
KLHL9	0.0695306945440156
NCOA6	-0.131692464417132
TUSC1	0.172460880707009
PAPSS2	-0.0260305626272397
C3orf27	-0.0139127309791342
ABCA4	-0.157342343214896
GPX6	NA
CEP290	-0.450031308041255
FAM179B	NA
PPP1R14C	-0.237681230763801
CTR9	0.0437713482405996
LRRTM3	0.0400201718348473
ZNF652	0.230755182004897
SMURF1	-0.0878620507136972
OXCT2	0.000870484080272852
SYCP1	0.0372713502711373
RCSD1	-0.444508818348958
RASSF9	0.163866583660417
FAM169A	0.141770898396315
MUC2	-0.0148225686172278
SCAMP5	0.506277289659514
ZNF521	-0.102726944046124
ALPK2	-0.0511059111569883
LRIG2	0.453864234888406
PNP	0.363459533204921
PAX9	-0.134930892156767
SFT2D1	-0.193053443802668
GRM3	-0.341545427844716
UBE2J1	0.128235333282312
RYR3	0.0991908530868296
ZNF277	0.054925709703491
KTI12	-0.119576761836173
ARHGEF15	NA
CES1	0.0456097921543082
CD3E	0.00296727168913353
C1orf68	NA
OSTC	NA
TSEN15	0.015614208414536
CCDC152	0.188864566069036
C9orf96	0.0343013444624464
TYW1	0.396108119160274
DCAF12	-0.066330518066119
ITPRIPL1	-0.150950336886302
SHISA4	-0.155612729016285
CAPZA2	0.120178251607829
MAP3K3	-0.0534538789935571
C1orf174	-0.160265812580403
RASGEF1A	-0.318244744438831
C9orf114	-0.0550828416054802
DZIP3	-0.177782219798284
KIAA0753	-0.000389354923496168
DCLRE1A	-0.0216269389981379
APRT	0.088382145276063
TBKBP1	-0.0155750736050944
ZFP2	0.0652951621196278
L3MBTL3	0.0425095757158125
MFAP3L	0.0330443450497033
SMG5	-0.0107669985358499
TGM2	0.16532292304301
EFCAB2	0.36364239264851
CHML	0.129462940363058
C1orf95	-0.121556138923053
TATDN3	0.266674427297158
C1orf53	0.232271795917211
SAMD5	0.0616156442527734
GPR52	-0.0970325912328062
METTL11B	-0.245603875683184
CENPW	-0.197272132724491
LELP1	NA
SPRR2E	-0.179561378977165
METTL10	0.438348363649168
DDO	0.132578316559404
HIST2H2BF	0.0897141965718453
NBPF16	NA
PNLIPRP3	-0.19567583614828
HSD3B2	-0.0852405269986068
RBM20	0.144587293074599
C6orf164	0.420807778353418
C6orf163	0.279147304568812
RIPPLY2	0.143957966298325
PCMTD2	0.640394677734938
SOX18	0.177937105513619
OOEP	-0.122397402543886
DPPA5	0.0508071763773031
C1orf146	-0.174469582638661
SAMD13	0.0261742106960644
EFCAB7	0.0562660861733261
LDLRAD1	-0.0840249325489011
C9orf37	0.0024402875469419
LCN8	0.396031956983813
LIPJ	NA
SYS1	-0.035694251593381
INPP5B	0.148388125532301
NEU4	0.309543282233979
GIGYF2	-0.032038578439081
PHACTR4	0.0849251892247431
ASAH2B	0.218503367304946
AGAP6	0.0330614603597823
AGAP7	0.140050251761324
GPRIN2	-0.0488468775057732
SYT15	0.191659242860394
TMEM57	-0.0382958464845471
ZDBF2	0.214060516839993
TCEA3	NA
PFDN6	0.120542609321528
RING1	0.270981269589821
HSD17B8	0.199063651035729
RXRB	NA
COL11A2	0.0512817254857842
BRD2	0.220731563651037
TAP2	-0.180284271757376
BTNL2	-0.02783351208007
C6orf10	-0.0508753620709871
NOTCH4	-0.151325514581129
RNF5	0.234728268668268
PRRT1	-0.287824284834204
FKBPL	0.113843522310933
MRPL38	-0.382276858570541
STK19	0.113893600384967
CD300LD	NA
SKIV2L	0.168474830307823
SDHD	0.0473805310257591
EHMT2	-0.17923352993719
LAYN	-0.0938341620448086
SLC44A4	0.0481023856301444
NEU1	0.127198331805382
C6orf48	-0.122296589838788
LSM2	0.187123522316795
VARS	-0.0838408641197245
LY6G6C	-0.280528310533114
LY6G5C	0.17243806525027
C6orf47	0.145480691687841
APOM	-0.118264631785129
C9orf170	-0.0583701626552733
PRAMEF18	NA
PRAMEF13	NA
ZNF814	-0.15719400899655
MICB	0.111056011352174
MICA	0.461749063743191
POU5F1	0.28368638969758
CCHCR1	0.0378786337301029
PSORS1C2	0.246796681029462
PSORS1C1	0.545261266412379
MUC21	0.338859751308746
DHX16	0.0942157105951042
C6orf136	NA
PPP1R10	-0.0681034193547411
TRIM39	-0.14571563536039
ZNF468	0.17786355294834
TRIM15	0.160561783144941
FOXB2	0.537875859509278
RNF39	-0.00573862675696249
PPP1R11	NA
TBC1D8	0.109038192395378
ZFP57	0.54527376087217
ASPDH	0.348864522712941
MOG	-0.0177937628325564
OR2H2	-0.155406358414714
AKT1S1	0.195758948244195
GABBR1	0.186180829547831
OR11A1	-0.0998145666479052
OR14J1	NA
OR2W1	0.148422219683141
C9orf135	0.218583379535305
RANBP17	0.163995868035218
FOXD4L6	NA
IGFL2	NA
IGFL4	NA
SPINK9	0.23996323981794
ZNF155	-0.0297562460945525
FBXO48	-0.0273221626121233
PSG5	0.232035476504211
ZNF425	0.164297773385878
FBXO47	0.128160657623892
PCDHA9	0.0647725282510369
PCDHA8	0.255165468676102
PCDHA7	-0.0506204780393192
PCDHA5	0.0257372747002113
PCDHA4	0.220500792514017
C19orf69	-0.0755038902038478
MS4A13	NA
SPIRE2	0.110443618321435
CCL3L1	-0.0768047747179354
PKHD1L1	0.0444436329302533
SLFN12L	0.0659509272137949
SLC35B4	-0.213368652292559
LGALS7	0.435568190967323
SYCE1L	0.363908213242712
TMEM231	0.363220180557354
FRG2	NA
TMEM88B	-0.231481293046669
C4orf47	0.0589149567266993
SDHAF1	0.212726066171255
FABP9	0.180776256114222
ZBTB10	0.097383022644641
CCDC144NL	0.200990715104317
PSMB10	NA
VIT	0.0671433641172881
TMEM170B	0.0938719120985698
MUC12	-0.215699659168661
GOLGA6L10	-0.379290110209627
SNX2	0.219630112781993
NT5M	0.190158202193761
OR6C3	NA
MT1H	-0.2582903473316
MT1A	-0.415568009994641
C15orf59	0.216307512178207
CFI	-0.0065027581846327
OR52E6	NA
SAMD9	-0.0629954826175875
KRT6A	-0.174028692601419
ATP6AP1L	0.481931294514878
C2CD4B	-0.485001380525342
RGL3	0.0202214445027521
CPT1B	0.014750059034448
SMN2	-0.135051608444014
HMGN1	-0.242248406650044
LIN52	0.24480434330595
DPF3	0.078576517209396
LYRM5	-0.129747267945503
CYS1	0.209722184501068
KLRC2	0.159616343721688
TTC23L	-0.0612352211232462
CLEC6A	0.168492302463361
C22orf42	NA
C1QTNF9B	0.115299322195354
ONECUT3	NA
C21orf62	-0.0043436731261313
C21orf49	0.182386229228333
RNPS1	0.245361602364213
IFITM5	0.317931561078525
DOK6	-0.108743308927745
TMEM211	0.183964539590902
HBA1	0.0355904144817783
HCG27	0.149243347979373
COL6A6	0.33196791286531
RAB12	-0.354511016109668
TMEM200C	-0.243435378353646
OR10C1	NA
WDR52	0.215999885243475
LNP1	0.315604779692887
VGLL3	-0.253870502997844
PRSS50	-0.0646550161325369
ZCWPW2	0.031853746759239
ANKRD28	-0.255604981308761
COLQ	0.0141297963136694
METTL6	-0.0419623672056413
DIO1	0.0432307798629947
SACM1L	0.343477020851159
TAS2R19	0.113104421338635
TAS2R14	0.245869422415849
TAS2R13	0.506798028166984
CTAGE1	-0.00486803215909501
C17orf51	0.122240832030936
C17orf100	NA
RNF208	0.0281343886160085
POU5F1B	0.30658305659538
ZNF580	0.0635607231555568
ZNF611	-0.184698933885721
SYT3	0.0789662937421107
CGB8	0.307050736100175
FGFR1OP	-0.0829798025766744
FAM106A	0.420197098835668
DARC	-0.0560176153057208
TCTEX1D2	0.336574616541643
C6orf165	0.0809103721814814
KIAA1984	0.054410506157123
ARHGEF35	0.329385545426646
OR2F1	0.162662866610553
DNLZ	0.240894030355831
NOTCH2NL	0.352953859910483
SUPT4H1	0.17852462417811
MXD3	0.196510925897662
LCAT	NA
PTPRCAP	0.00723431651195514
GPC2	NA
SIPA1	-0.0843159988828074
SYNJ2BP	0.200841754421761
GBP7	0.326016802501157
RBMXL1	0.066817165682761
SRA1	-0.00918213266246037
TMEM110	0.139987008056393
DNAJC9	NA
VDAC1	-0.0851600407979871
HEXA	0.181601975007714
NDUFS3	0.227294570162663
LEPROT	-0.0928440807459474
PPP1CB	-0.0495873917896227
NCKIPSD	0.314036593045068
ATF6B	0.110112148673578
CLIC1	0.131947022240821
UGT2B11	-0.0387593589685625
GTF2H4	0.138073464523772
DDX47	0.0189058584440698
EMP2	0.336176685855416
C8orf44	-0.0561765451270311
PPM1N	-0.033658914864217
CEACAM16	-0.158438735502656
SLC23A3	0.260291384002593
LTB4R	0.122955430238182
CCL27	0.148891891644231
GALT	-0.0700243652482844
HBG1	-0.24436544603032
CLDN9	0.236679663507929
ITGA1	-0.0807365013958359
NUDT19	0.417395349503259
ZNF99	0.075312707871397
TAX1BP3	-0.137562605595891
CARKD	0.392481802934249
TM6SF2	0.366016867422897
MEF2B	-0.117981857198642
TTLL3	-0.32422579098747
REPIN1	0.0498061325832245
FBXO16	0.394827777250113
TSPAN4	-0.169024213051296
CPNE1	0.591225749129581
ARL16	0.392678437397505
WEE2	0.01602406060754
LYRM4	-0.218331958578183
C19orf38	0.206981402270797
FIS1	0.0549757857426922
NPS	NA
C11orf93	0.236627189533294
NEURL1B	NA
GNAT3	0.375927368947962
AS3MT	0.336719620787925
PLIN5	-0.0336063030642034
SPINK13	NA
STARD10	0.00166379047425599
EML6	NA
IQCF5	NA
IQCF6	0.0290238733403272
FER1L6	0.26595196791807
EVPLL	0.148263520098783
SMTNL1	0.381501262912122
ACSM4	0.260104606202572
COL28A1	0.17595341837472
PHB2	-0.167324390097813
UBXN2B	0.0272012309909955
GOLGA6B	0.0414282470002148
FAM166B	0.137014170221193
FASTKD5	0.0451803108109241
GOLGA8B	0.32714439205233
KCNU1	0.0240142238985265
VPS16	0.33643693493536
MYL5	-0.191220722376004
SCRT2	-0.061484097501258
ZNF407	-0.0539203056758292
NPEPL1	0.134333028779001
HMX1	-0.0551618161927824
SLC35E2	0.274203374221802
TSTD1	0.17255015222924
ATAD3C	0.00943030029662079
CCDC7	0.148801357223856
SP9	-0.196488005759881
FAM19A5	0.0940338557404836
C16orf3	0.107262417505843
PPP3R1	-0.133738693926913
FANCG	0.459114279248642
AP4M1	0.344162081041698
C2orf16	-0.0653473967802567
C7orf65	0.147824142942338
OR2A12	-0.0199733628551697
OR3A2	0.25528906512436
C5orf54	0.103455431079452
NPTXR	0.150264304913326
ZNF880	0.816254409183697
TRIM16	-0.156382485479452
OR2A25	-0.00492920527939582
FXYD7	-0.406356547623325
XKR9	0.618843240425607
C1orf229	0.210432603148945
APOL6	NA
OR2A1	0.298784943241451
C3orf36	-0.404031325977036
OR4E2	-0.0765955075700536
UBA52	-0.0520456113466108
MYBPHL	-0.164900395233068
C5orf55	0.135132795319976
OR52B4	0.134569375756423
BTBD19	-0.0786807930276145
FAM185A	-0.00355906633034642
ADRA2B	0.363117544201187
USP17L2	0.124968011320593
EXOSC6	0.316761929795862
CDRT15	0.191786166067614
HBD	0.206979619862223
C17orf72	-0.112973663764015
C17orf89	-0.113898149978354
TMEM233	0.259541573891637
CT62	-0.0418929396645547
ARHGAP23	NA
SLC26A6	-0.0513040370288442
OR6V1	0.113762628816288
ERCC6	0.0873905563171622
CTAGE4	0.0804596239206326
ELFN1	0.0299727169629105
OR52I2	NA
TMEM185B	0.43261984065947
HSBP1L1	0.305177903270708
KIAA0125	0.184346507548717
ZNF717	0.312471691961236
PARG	-0.0426762320822813
AKR1B15	-0.095687206150751
LTB	0.486462954691834
ORM2	NA
C19orf24	0.293532321123549
ARL17B	0.1830863831382
DHFR	0.316920971807202
C21orf54	NA
RPL41	0.127701864325207
SFTA3	NA
SPINK8	0.0615707530754187
ZNF492	0.318003978007792
ZNF688	0.188090178327634
PRPS1L1	-0.10846851295124
PLSCR5	-0.0151157058771576
C17orf105	-0.0873820743158665
RPS18	0.0953550891956577
DIRC3	0.0193067040706764
CYP21A2	0.0571869264980465
TAPBP	-0.0258748683703777
SCAND3	NA
DYTN	NA
OR52I1	NA
OR5K1	0.0740406804864622
GPX1	0.21521284205615
CRYBG3	0.170962458318777
BTBD18	-0.00359892179728169
TWIST2	-0.0629291377404632
PIRT	-0.0453684378278326
RPS28	0.752590272274233
CTXN2	-0.0182538890615163
TRIM26	0.252318059786513
ZNF879	-0.199149616570907
KBTBD13	0.0318235074854565
TBC1D3C	0.171294550197465
TMEM30C	NA
PPP1R3E	0.307105761079611
RNF148	-0.0262547555657376
ANKRD34C	0.0834630739558246
KIAA0040	-0.07558368368307
B3GALT4	0.616082933485514
ZBTB22	-0.291746217120606
SLFN14	-0.0152781974925774
ZNF853	-0.0881318631649801
CCDC163P	0.63757474380235
CTAGE9	-0.109697940416561
C4orf51	-0.245880744120153
CDKN2AIPNL	0.191144987107065
PATE4	0.134670620493512
ZNF737	-0.189746862288278
IRGM	0.00340648982556804
LRRC37A2	0.591655228214823
C9orf69	-0.0319008898086194
OR2W3	0.342053426148703
TXNDC5	0.226543802729721
RNF103	-0.0633076591156533
ALKBH6	0.192402190338406
ASB14	0.172571930833408
OR1J4	-0.0984852271173191
TNFSF12	0.0821839484478993
APOBEC3G	0.512043249792067
GET4	-0.21648355175926
C1orf226	-0.071334626252486
LILRA2	0.0663619803259681
AMY2B	0.034588602691737
PSMB9	0.0168288460691587
DEFA1B	-0.319025278510934
ACAD11	0.031135449259087
PPIL3	0.765223701215246
L1TD1	0.59670946075766
AQP1	0.157636907499117
PCDHGC5	0.268956536697121
NSUN6	0.361493059477751
TDGF1	0.838860127533016
CRCP	0.1751307834558
CDRT1	0.106938862291454
CD302	NA
ATP5J2	-0.0699966549573559
ARHGAP8	-0.142606957985065
ARPC4	-0.156112533389659
CORT	0.00650133233259905
UGT1A1	0.128363189044923
TMEFF1	-0.0661155764836551
ATP5O	0.0370973393490006
PLEKHO2	-0.126344332762405
C8orf58	0.131352880101668
PWP2	0.226202831288797
C2orf15	0.163496132208765
PI4KA	0.152570113980801
AKAP2	-0.0832710072164251
KIR3DL3	-0.159462787626349
AMACR	0.415151877444875
ARHGDIG	0.175345515421102
OR51B5	0.268647598418605
TCP10L	0.284320962714596
ARFGAP3	-0.0223320529219392
BGLAP	0.0376581845660119
EIF6	NA
TBC1D3H	-0.339286545240571
GTF2A1L	0.545604510332288
MRPL20	0.205511558474862
UGT1A10	0.116658422274405
DECR2	0.148111474335897
STRC	0.413876552031635
EIF4EBP3	-0.0173646909185235
PSG4	0.672097346627723
VSIG8	0.145770642572675
EFNA4	0.228380190569375
NBPF15	0.42701024739727
AMY2A	0.321543701504619
WFDC6	0.161445481315704
UPK3B	0.285155158163792
IL10RB	-0.20210873953917
CFB	-0.178567797467787
WDR92	-0.100536520296597
MUSTN1	-0.0389430465521319
LEFTY1	0.239292528776626
WDR65	-0.171231180847747
TTC4	-0.0435985965714432
KIR2DL3	-0.193270097911696
APOBEC3D	0.0577220870932487
ACY1	0.0305279752231213
NFS1	0.0761785398152007
TMEM199	0.0962990366422723
TMEM141	0.0274148914689349
DBNDD2	-0.0919134216634999
ETV5	-0.171403442040582
CFHR1	-0.11943457723653
SCARF2	0.142293569213531
CCDC13	0.429537433458025
UBE2V1	0.0221677474473324
C4A	0.246713469642388
HBB	0.126814197445901
PGAM5	0.0923551897544471
TWF2	0.200444504241326
BCKDHA	-0.419005564392461
INSL3	0.156102034472901
CDK11B	-0.0717920179062967
PCDHAC1	NA
ABHD14A	0.0871053919884512
CCDC153	0.243506181421806
ATP5L2	-0.273385851295642
TMEM150C	-0.107636803014752
NAIP	0.00839448439537336
CLRN2	-0.0710648498137492
ZNF564	-0.00116519036346806
HS3ST5	-0.610080708501771
PDCD6	0.254505765057497
TMEM158	-0.284019245160933
YJEFN3	0.158863037453991
PCDHA10	0.273572581009924
GYPB	0.00302026363007808
CHCHD10	0.163363021243313
CDK3	-0.347777594988893
ATP6V1E2	0.440220452372208
GLI4	-0.0905579486704837
SEPP1	-0.140074292611735
ZNF550	-0.040110130747113
PRB1	NA
PCDHGA12	-0.119358005577521
HOXA10	-0.272260130453666
PCDHGB6	0.140176066207857
SERPINE3	-0.19516884134635
EIF5AL1	0.109587485564151
ALG11	0.0393790480325687
ATXN7L3B	0.186620853907094
PRKDC	0.0529843578563131
